timestamp,window_start,window_end,endpoint,latency,error_rate,request_rate,error_category,avg_latency,max_latency,latency_std,errors_per_window,endpoint_frequency,request_count_window,timeout_error_share,system_error_share,validation_error_share,database_error_share,source,window_size_seconds,is_ground_truth_anomaly,anomaly_score,is_observation_anomaly
2026-03-07T14:30:59.000Z,2026-03-07T14:30:29.000Z,2026-03-07T14:30:59.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.054348,5,0,1,0,0,prometheus_replay,30,false,0.499095,false
2026-03-07T14:30:59.000Z,2026-03-07T14:30:29.000Z,2026-03-07T14:30:59.000Z,/api/normal,1.37,0,2.166667,NONE,2.002,14.2,2.203,0,0.706522,65,0,0,0,0,prometheus_replay,30,false,0.466465,false
2026-03-07T14:30:59.000Z,2026-03-07T14:30:29.000Z,2026-03-07T14:30:59.000Z,/api/slow,487.54,0.058824,0.566667,TIMEOUT_ERROR,631.179,5016.1,1103.921,1,0.184783,17,0.058824,0,0,0,prometheus_replay,30,false,0.593601,false
2026-03-07T14:30:59.000Z,2026-03-07T14:30:29.000Z,2026-03-07T14:30:59.000Z,/api/validate,26.55,0.5,0.066667,VALIDATION_ERROR,29.965,33.38,3.415,1,0.021739,2,0,0,0.5,0,prometheus_replay,30,false,0.562412,false
2026-03-07T14:31:00.000Z,2026-03-07T14:30:30.000Z,2026-03-07T14:31:00.000Z,/api/db,4.93,0,0.1,NONE,6.087,10.03,2.867,0,0.032609,3,0,0,0,0,prometheus_replay,30,false,0.450244,false
2026-03-07T14:31:00.000Z,2026-03-07T14:30:30.000Z,2026-03-07T14:31:00.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.054348,5,0,1,0,0,prometheus_replay,30,false,0.499095,false
2026-03-07T14:31:00.000Z,2026-03-07T14:30:30.000Z,2026-03-07T14:31:00.000Z,/api/normal,1.37,0,2.166667,NONE,2.002,14.2,2.203,0,0.706522,65,0,0,0,0,prometheus_replay,30,false,0.466465,false
2026-03-07T14:31:00.000Z,2026-03-07T14:30:30.000Z,2026-03-07T14:31:00.000Z,/api/slow,487.54,0.058824,0.566667,TIMEOUT_ERROR,631.179,5016.1,1103.921,1,0.184783,17,0.058824,0,0,0,prometheus_replay,30,false,0.593601,false
2026-03-07T14:31:00.000Z,2026-03-07T14:30:30.000Z,2026-03-07T14:31:00.000Z,/api/validate,26.55,0.5,0.066667,VALIDATION_ERROR,29.965,33.38,3.415,1,0.021739,2,0,0,0.5,0,prometheus_replay,30,false,0.562412,false
2026-03-07T14:31:01.000Z,2026-03-07T14:30:31.000Z,2026-03-07T14:31:01.000Z,/api/db,4.93,0,0.1,NONE,6.087,10.03,2.867,0,0.032609,3,0,0,0,0,prometheus_replay,30,false,0.450244,false
2026-03-07T14:31:01.000Z,2026-03-07T14:30:31.000Z,2026-03-07T14:31:01.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.054348,5,0,1,0,0,prometheus_replay,30,false,0.499095,false
2026-03-07T14:31:01.000Z,2026-03-07T14:30:31.000Z,2026-03-07T14:31:01.000Z,/api/normal,1.37,0,2.166667,NONE,2.002,14.2,2.203,0,0.706522,65,0,0,0,0,prometheus_replay,30,false,0.466465,false
2026-03-07T14:31:01.000Z,2026-03-07T14:30:31.000Z,2026-03-07T14:31:01.000Z,/api/slow,487.54,0.058824,0.566667,TIMEOUT_ERROR,631.179,5016.1,1103.921,1,0.184783,17,0.058824,0,0,0,prometheus_replay,30,false,0.593601,false
2026-03-07T14:31:01.000Z,2026-03-07T14:30:31.000Z,2026-03-07T14:31:01.000Z,/api/validate,26.55,0.5,0.066667,VALIDATION_ERROR,29.965,33.38,3.415,1,0.021739,2,0,0,0.5,0,prometheus_replay,30,false,0.562412,false
2026-03-07T14:31:02.000Z,2026-03-07T14:30:32.000Z,2026-03-07T14:31:02.000Z,/api/db,4.93,0,0.1,NONE,6.087,10.03,2.867,0,0.032609,3,0,0,0,0,prometheus_replay,30,false,0.450244,false
2026-03-07T14:31:02.000Z,2026-03-07T14:30:32.000Z,2026-03-07T14:31:02.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.054348,5,0,1,0,0,prometheus_replay,30,false,0.499095,false
2026-03-07T14:31:02.000Z,2026-03-07T14:30:32.000Z,2026-03-07T14:31:02.000Z,/api/normal,1.37,0,2.166667,NONE,2.002,14.2,2.203,0,0.706522,65,0,0,0,0,prometheus_replay,30,false,0.466465,false
2026-03-07T14:31:02.000Z,2026-03-07T14:30:32.000Z,2026-03-07T14:31:02.000Z,/api/slow,487.54,0.058824,0.566667,TIMEOUT_ERROR,631.179,5016.1,1103.921,1,0.184783,17,0.058824,0,0,0,prometheus_replay,30,false,0.593601,false
2026-03-07T14:31:02.000Z,2026-03-07T14:30:32.000Z,2026-03-07T14:31:02.000Z,/api/validate,26.55,0.5,0.066667,VALIDATION_ERROR,29.965,33.38,3.415,1,0.021739,2,0,0,0.5,0,prometheus_replay,30,false,0.562412,false
2026-03-07T14:31:03.000Z,2026-03-07T14:30:33.000Z,2026-03-07T14:31:03.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.048077,5,0,0,0,0,prometheus_replay,30,false,0.438851,false
2026-03-07T14:31:03.000Z,2026-03-07T14:30:33.000Z,2026-03-07T14:31:03.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.048077,5,0,1,0,0,prometheus_replay,30,false,0.495032,false
2026-03-07T14:31:03.000Z,2026-03-07T14:30:33.000Z,2026-03-07T14:31:03.000Z,/api/normal,1.94,0,2.433333,NONE,2.06,14.2,2.184,0,0.701923,73,0,0,0,0,prometheus_replay,30,false,0.479348,false
2026-03-07T14:31:03.000Z,2026-03-07T14:30:33.000Z,2026-03-07T14:31:03.000Z,/api/slow,120.45,0.105263,0.633333,TIMEOUT_ERROR,939.95,7008.56,1774.636,2,0.182692,19,0.105263,0,0,0,prometheus_replay,30,false,0.548124,false
2026-03-07T14:31:03.000Z,2026-03-07T14:30:33.000Z,2026-03-07T14:31:03.000Z,/api/validate,26.55,0.5,0.066667,VALIDATION_ERROR,29.965,33.38,3.415,1,0.019231,2,0,0,0.5,0,prometheus_replay,30,false,0.563999,false
2026-03-07T14:31:04.000Z,2026-03-07T14:30:34.000Z,2026-03-07T14:31:04.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.04717,5,0,0,0,0,prometheus_replay,30,false,0.438603,false
2026-03-07T14:31:04.000Z,2026-03-07T14:30:34.000Z,2026-03-07T14:31:04.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.04717,5,0,1,0,0,prometheus_replay,30,false,0.494195,false
2026-03-07T14:31:04.000Z,2026-03-07T14:30:34.000Z,2026-03-07T14:31:04.000Z,/api/normal,1.94,0,2.433333,NONE,2.06,14.2,2.184,0,0.688679,73,0,0,0,0,prometheus_replay,30,false,0.478381,false
2026-03-07T14:31:04.000Z,2026-03-07T14:30:34.000Z,2026-03-07T14:31:04.000Z,/api/slow,147.62,0.1,0.666667,TIMEOUT_ERROR,900.333,7008.56,1738.299,2,0.188679,20,0.1,0,0,0,prometheus_replay,30,false,0.548596,false
2026-03-07T14:31:04.000Z,2026-03-07T14:30:34.000Z,2026-03-07T14:31:04.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.028302,3,0,0,0.666667,0,prometheus_replay,30,false,0.571385,false
2026-03-07T14:31:05.000Z,2026-03-07T14:30:35.000Z,2026-03-07T14:31:05.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.04717,5,0,0,0,0,prometheus_replay,30,false,0.438603,false
2026-03-07T14:31:05.000Z,2026-03-07T14:30:35.000Z,2026-03-07T14:31:05.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.04717,5,0,1,0,0,prometheus_replay,30,false,0.494195,false
2026-03-07T14:31:05.000Z,2026-03-07T14:30:35.000Z,2026-03-07T14:31:05.000Z,/api/normal,1.94,0,2.433333,NONE,2.06,14.2,2.184,0,0.688679,73,0,0,0,0,prometheus_replay,30,false,0.478381,false
2026-03-07T14:31:05.000Z,2026-03-07T14:30:35.000Z,2026-03-07T14:31:05.000Z,/api/slow,147.62,0.1,0.666667,TIMEOUT_ERROR,900.333,7008.56,1738.299,2,0.188679,20,0.1,0,0,0,prometheus_replay,30,false,0.548596,false
2026-03-07T14:31:05.000Z,2026-03-07T14:30:35.000Z,2026-03-07T14:31:05.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.028302,3,0,0,0.666667,0,prometheus_replay,30,false,0.571385,false
2026-03-07T14:31:06.000Z,2026-03-07T14:30:36.000Z,2026-03-07T14:31:06.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.04717,5,0,0,0,0,prometheus_replay,30,false,0.438603,false
2026-03-07T14:31:06.000Z,2026-03-07T14:30:36.000Z,2026-03-07T14:31:06.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.04717,5,0,1,0,0,prometheus_replay,30,false,0.494195,false
2026-03-07T14:31:06.000Z,2026-03-07T14:30:36.000Z,2026-03-07T14:31:06.000Z,/api/normal,1.94,0,2.433333,NONE,2.06,14.2,2.184,0,0.688679,73,0,0,0,0,prometheus_replay,30,false,0.478381,false
2026-03-07T14:31:06.000Z,2026-03-07T14:30:36.000Z,2026-03-07T14:31:06.000Z,/api/slow,147.62,0.1,0.666667,TIMEOUT_ERROR,900.333,7008.56,1738.299,2,0.188679,20,0.1,0,0,0,prometheus_replay,30,false,0.548596,false
2026-03-07T14:31:06.000Z,2026-03-07T14:30:36.000Z,2026-03-07T14:31:06.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.028302,3,0,0,0.666667,0,prometheus_replay,30,false,0.571385,false
2026-03-07T14:31:07.000Z,2026-03-07T14:30:37.000Z,2026-03-07T14:31:07.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.04717,5,0,0,0,0,prometheus_replay,30,false,0.438603,false
2026-03-07T14:31:07.000Z,2026-03-07T14:30:37.000Z,2026-03-07T14:31:07.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.04717,5,0,1,0,0,prometheus_replay,30,false,0.494195,false
2026-03-07T14:31:07.000Z,2026-03-07T14:30:37.000Z,2026-03-07T14:31:07.000Z,/api/normal,1.94,0,2.433333,NONE,2.06,14.2,2.184,0,0.688679,73,0,0,0,0,prometheus_replay,30,false,0.478381,false
2026-03-07T14:31:07.000Z,2026-03-07T14:30:37.000Z,2026-03-07T14:31:07.000Z,/api/slow,147.62,0.1,0.666667,TIMEOUT_ERROR,900.333,7008.56,1738.299,2,0.188679,20,0.1,0,0,0,prometheus_replay,30,false,0.548596,false
2026-03-07T14:31:07.000Z,2026-03-07T14:30:37.000Z,2026-03-07T14:31:07.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.028302,3,0,0,0.666667,0,prometheus_replay,30,false,0.571385,false
2026-03-07T14:31:08.000Z,2026-03-07T14:30:38.000Z,2026-03-07T14:31:08.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.04717,5,0,0,0,0,prometheus_replay,30,false,0.438603,false
2026-03-07T14:31:08.000Z,2026-03-07T14:30:38.000Z,2026-03-07T14:31:08.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.04717,5,0,1,0,0,prometheus_replay,30,false,0.494195,false
2026-03-07T14:31:08.000Z,2026-03-07T14:30:38.000Z,2026-03-07T14:31:08.000Z,/api/normal,1.94,0,2.433333,NONE,2.06,14.2,2.184,0,0.688679,73,0,0,0,0,prometheus_replay,30,false,0.478381,false
2026-03-07T14:31:08.000Z,2026-03-07T14:30:38.000Z,2026-03-07T14:31:08.000Z,/api/slow,147.62,0.1,0.666667,TIMEOUT_ERROR,900.333,7008.56,1738.299,2,0.188679,20,0.1,0,0,0,prometheus_replay,30,false,0.548596,false
2026-03-07T14:31:08.000Z,2026-03-07T14:30:38.000Z,2026-03-07T14:31:08.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.028302,3,0,0,0.666667,0,prometheus_replay,30,false,0.571385,false
2026-03-07T14:31:09.000Z,2026-03-07T14:30:39.000Z,2026-03-07T14:31:09.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.04717,5,0,0,0,0,prometheus_replay,30,false,0.438603,false
2026-03-07T14:31:09.000Z,2026-03-07T14:30:39.000Z,2026-03-07T14:31:09.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.04717,5,0,1,0,0,prometheus_replay,30,false,0.494195,false
2026-03-07T14:31:09.000Z,2026-03-07T14:30:39.000Z,2026-03-07T14:31:09.000Z,/api/normal,1.94,0,2.433333,NONE,2.06,14.2,2.184,0,0.688679,73,0,0,0,0,prometheus_replay,30,false,0.478381,false
2026-03-07T14:31:09.000Z,2026-03-07T14:30:39.000Z,2026-03-07T14:31:09.000Z,/api/slow,147.62,0.1,0.666667,TIMEOUT_ERROR,900.333,7008.56,1738.299,2,0.188679,20,0.1,0,0,0,prometheus_replay,30,false,0.548596,false
2026-03-07T14:31:09.000Z,2026-03-07T14:30:39.000Z,2026-03-07T14:31:09.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.028302,3,0,0,0.666667,0,prometheus_replay,30,false,0.571385,false
2026-03-07T14:31:10.000Z,2026-03-07T14:30:40.000Z,2026-03-07T14:31:10.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.04717,5,0,0,0,0,prometheus_replay,30,false,0.438603,false
2026-03-07T14:31:10.000Z,2026-03-07T14:30:40.000Z,2026-03-07T14:31:10.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.04717,5,0,1,0,0,prometheus_replay,30,false,0.494195,false
2026-03-07T14:31:10.000Z,2026-03-07T14:30:40.000Z,2026-03-07T14:31:10.000Z,/api/normal,1.94,0,2.433333,NONE,2.06,14.2,2.184,0,0.688679,73,0,0,0,0,prometheus_replay,30,false,0.478381,false
2026-03-07T14:31:10.000Z,2026-03-07T14:30:40.000Z,2026-03-07T14:31:10.000Z,/api/slow,147.62,0.1,0.666667,TIMEOUT_ERROR,900.333,7008.56,1738.299,2,0.188679,20,0.1,0,0,0,prometheus_replay,30,false,0.548596,false
2026-03-07T14:31:10.000Z,2026-03-07T14:30:40.000Z,2026-03-07T14:31:10.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.028302,3,0,0,0.666667,0,prometheus_replay,30,false,0.571385,false
2026-03-07T14:31:11.000Z,2026-03-07T14:30:41.000Z,2026-03-07T14:31:11.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.045045,5,0,0,0,0,prometheus_replay,30,false,0.437423,false
2026-03-07T14:31:11.000Z,2026-03-07T14:30:41.000Z,2026-03-07T14:31:11.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.045045,5,0,1,0,0,prometheus_replay,30,false,0.496126,false
2026-03-07T14:31:11.000Z,2026-03-07T14:30:41.000Z,2026-03-07T14:31:11.000Z,/api/normal,1.32,0,2.566667,NONE,2.091,14.2,2.187,0,0.693694,77,0,0,0,0,prometheus_replay,30,false,0.48527,false
2026-03-07T14:31:11.000Z,2026-03-07T14:30:41.000Z,2026-03-07T14:31:11.000Z,/api/slow,7007.21,0.142857,0.7,TIMEOUT_ERROR,1191.137,7008.56,2137.552,3,0.189189,21,0.142857,0,0,0,prometheus_replay,30,false,0.58049,false
2026-03-07T14:31:11.000Z,2026-03-07T14:30:41.000Z,2026-03-07T14:31:11.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.027027,3,0,0,0.666667,0,prometheus_replay,30,false,0.571982,false
2026-03-07T14:31:12.000Z,2026-03-07T14:30:42.000Z,2026-03-07T14:31:12.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.045045,5,0,0,0,0,prometheus_replay,30,false,0.437423,false
2026-03-07T14:31:12.000Z,2026-03-07T14:30:42.000Z,2026-03-07T14:31:12.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.045045,5,0,1,0,0,prometheus_replay,30,false,0.496126,false
2026-03-07T14:31:12.000Z,2026-03-07T14:30:42.000Z,2026-03-07T14:31:12.000Z,/api/normal,1.32,0,2.566667,NONE,2.091,14.2,2.187,0,0.693694,77,0,0,0,0,prometheus_replay,30,false,0.48527,false
2026-03-07T14:31:12.000Z,2026-03-07T14:30:42.000Z,2026-03-07T14:31:12.000Z,/api/slow,7007.21,0.142857,0.7,TIMEOUT_ERROR,1191.137,7008.56,2137.552,3,0.189189,21,0.142857,0,0,0,prometheus_replay,30,false,0.58049,false
2026-03-07T14:31:12.000Z,2026-03-07T14:30:42.000Z,2026-03-07T14:31:12.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.027027,3,0,0,0.666667,0,prometheus_replay,30,false,0.571982,false
2026-03-07T14:31:13.000Z,2026-03-07T14:30:43.000Z,2026-03-07T14:31:13.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.046729,5,0,0,0,0,prometheus_replay,30,false,0.438851,false
2026-03-07T14:31:13.000Z,2026-03-07T14:30:43.000Z,2026-03-07T14:31:13.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.046729,5,0,1,0,0,prometheus_replay,30,false,0.494811,false
2026-03-07T14:31:13.000Z,2026-03-07T14:30:43.000Z,2026-03-07T14:31:13.000Z,/api/normal,1.32,0,2.5,NONE,2.115,14.2,2.209,0,0.700935,75,0,0,0,0,prometheus_replay,30,false,0.481516,false
2026-03-07T14:31:13.000Z,2026-03-07T14:30:43.000Z,2026-03-07T14:31:13.000Z,/api/slow,7007.21,0.157895,0.633333,TIMEOUT_ERROR,1264.203,7008.56,2234.732,3,0.17757,19,0.157895,0,0,0,prometheus_replay,30,false,0.579188,false
2026-03-07T14:31:13.000Z,2026-03-07T14:30:43.000Z,2026-03-07T14:31:13.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.028037,3,0,0,0.666667,0,prometheus_replay,30,false,0.571385,false
2026-03-07T14:31:14.000Z,2026-03-07T14:30:44.000Z,2026-03-07T14:31:14.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.05102,5,0,0,0,0,prometheus_replay,30,false,0.441487,false
2026-03-07T14:31:14.000Z,2026-03-07T14:30:44.000Z,2026-03-07T14:31:14.000Z,/api/error,1,1,0.166667,SYSTEM_ERROR,1.15,1.65,0.364,5,0.05102,5,0,1,0,0,prometheus_replay,30,false,0.497211,false
2026-03-07T14:31:14.000Z,2026-03-07T14:30:44.000Z,2026-03-07T14:31:14.000Z,/api/normal,1.32,0,2.3,NONE,2.228,14.2,2.267,0,0.704082,69,0,0,0,0,prometheus_replay,30,false,0.475261,false
2026-03-07T14:31:14.000Z,2026-03-07T14:30:44.000Z,2026-03-07T14:31:14.000Z,/api/slow,7007.21,0.1875,0.533333,TIMEOUT_ERROR,1446.253,7008.56,2391.504,3,0.163265,16,0.1875,0,0,0,prometheus_replay,30,false,0.581141,false
2026-03-07T14:31:14.000Z,2026-03-07T14:30:44.000Z,2026-03-07T14:31:14.000Z,/api/validate,19.81,0.666667,0.1,VALIDATION_ERROR,26.58,33.38,5.54,2,0.030612,3,0,0,0.666667,0,prometheus_replay,30,false,0.572352,false
2026-03-07T14:31:15.000Z,2026-03-07T14:30:45.000Z,2026-03-07T14:31:15.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.054945,5,0,0,0,0,prometheus_replay,30,false,0.444748,false
2026-03-07T14:31:15.000Z,2026-03-07T14:30:45.000Z,2026-03-07T14:31:15.000Z,/api/error,1,1,0.133333,SYSTEM_ERROR,1.3,1.65,0.231,4,0.043956,4,0,1,0,0,prometheus_replay,30,false,0.485648,false
2026-03-07T14:31:15.000Z,2026-03-07T14:30:45.000Z,2026-03-07T14:31:15.000Z,/api/normal,1.32,0,2.233333,NONE,2.256,14.2,2.293,0,0.736264,67,0,0,0,0,prometheus_replay,30,false,0.479878,false
2026-03-07T14:31:15.000Z,2026-03-07T14:30:45.000Z,2026-03-07T14:31:15.000Z,/api/slow,7007.21,0.230769,0.433333,TIMEOUT_ERROR,1738.456,7008.56,2565.705,3,0.142857,13,0.230769,0,0,0,prometheus_replay,30,false,0.586638,false
2026-03-07T14:31:15.000Z,2026-03-07T14:30:45.000Z,2026-03-07T14:31:15.000Z,/api/validate,19.81,1,0.066667,VALIDATION_ERROR,23.18,26.55,3.37,2,0.021978,2,0,0,1,0,prometheus_replay,30,false,0.57725,false
2026-03-07T14:31:16.000Z,2026-03-07T14:30:46.000Z,2026-03-07T14:31:16.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.05102,5,0,0,0,0,prometheus_replay,30,false,0.441487,false
2026-03-07T14:31:16.000Z,2026-03-07T14:30:46.000Z,2026-03-07T14:31:16.000Z,/api/error,1.29,1,0.166667,SYSTEM_ERROR,1.298,1.65,0.207,5,0.05102,5,0,1,0,0,prometheus_replay,30,false,0.499809,false
2026-03-07T14:31:16.000Z,2026-03-07T14:30:46.000Z,2026-03-07T14:31:16.000Z,/api/normal,1.66,0,2.433333,NONE,2.217,14.2,2.227,0,0.744898,73,0,0,0,0,prometheus_replay,30,false,0.486706,false
2026-03-07T14:31:16.000Z,2026-03-07T14:30:46.000Z,2026-03-07T14:31:16.000Z,/api/slow,5011.86,0.307692,0.433333,TIMEOUT_ERROR,2086.305,7008.56,2676.969,4,0.132653,13,0.307692,0,0,0,prometheus_replay,30,false,0.554746,false
2026-03-07T14:31:16.000Z,2026-03-07T14:30:46.000Z,2026-03-07T14:31:16.000Z,/api/validate,19.81,1,0.066667,VALIDATION_ERROR,23.18,26.55,3.37,2,0.020408,2,0,0,1,0,prometheus_replay,30,false,0.576599,false
2026-03-07T14:31:17.000Z,2026-03-07T14:30:47.000Z,2026-03-07T14:31:17.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.05102,5,0,0,0,0,prometheus_replay,30,false,0.441487,false
2026-03-07T14:31:17.000Z,2026-03-07T14:30:47.000Z,2026-03-07T14:31:17.000Z,/api/error,1.29,1,0.166667,SYSTEM_ERROR,1.298,1.65,0.207,5,0.05102,5,0,1,0,0,prometheus_replay,30,false,0.499809,false
2026-03-07T14:31:17.000Z,2026-03-07T14:30:47.000Z,2026-03-07T14:31:17.000Z,/api/normal,1.66,0,2.433333,NONE,2.217,14.2,2.227,0,0.744898,73,0,0,0,0,prometheus_replay,30,false,0.486706,false
2026-03-07T14:31:17.000Z,2026-03-07T14:30:47.000Z,2026-03-07T14:31:17.000Z,/api/slow,5011.86,0.307692,0.433333,TIMEOUT_ERROR,2086.305,7008.56,2676.969,4,0.132653,13,0.307692,0,0,0,prometheus_replay,30,false,0.554746,false
2026-03-07T14:31:17.000Z,2026-03-07T14:30:47.000Z,2026-03-07T14:31:17.000Z,/api/validate,19.81,1,0.066667,VALIDATION_ERROR,23.18,26.55,3.37,2,0.020408,2,0,0,1,0,prometheus_replay,30,false,0.576599,false
2026-03-07T14:31:18.000Z,2026-03-07T14:30:48.000Z,2026-03-07T14:31:18.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.05102,5,0,0,0,0,prometheus_replay,30,false,0.441487,false
2026-03-07T14:31:18.000Z,2026-03-07T14:30:48.000Z,2026-03-07T14:31:18.000Z,/api/error,1.29,1,0.166667,SYSTEM_ERROR,1.298,1.65,0.207,5,0.05102,5,0,1,0,0,prometheus_replay,30,false,0.499809,false
2026-03-07T14:31:18.000Z,2026-03-07T14:30:48.000Z,2026-03-07T14:31:18.000Z,/api/normal,1.66,0,2.433333,NONE,2.217,14.2,2.227,0,0.744898,73,0,0,0,0,prometheus_replay,30,false,0.486706,false
2026-03-07T14:31:18.000Z,2026-03-07T14:30:48.000Z,2026-03-07T14:31:18.000Z,/api/slow,5011.86,0.307692,0.433333,TIMEOUT_ERROR,2086.305,7008.56,2676.969,4,0.132653,13,0.307692,0,0,0,prometheus_replay,30,false,0.554746,false
2026-03-07T14:31:18.000Z,2026-03-07T14:30:48.000Z,2026-03-07T14:31:18.000Z,/api/validate,19.81,1,0.066667,VALIDATION_ERROR,23.18,26.55,3.37,2,0.020408,2,0,0,1,0,prometheus_replay,30,false,0.576599,false
2026-03-07T14:31:19.000Z,2026-03-07T14:30:49.000Z,2026-03-07T14:31:19.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.05102,5,0,0,0,0,prometheus_replay,30,false,0.441487,false
2026-03-07T14:31:19.000Z,2026-03-07T14:30:49.000Z,2026-03-07T14:31:19.000Z,/api/error,1.29,1,0.166667,SYSTEM_ERROR,1.298,1.65,0.207,5,0.05102,5,0,1,0,0,prometheus_replay,30,false,0.499809,false
2026-03-07T14:31:19.000Z,2026-03-07T14:30:49.000Z,2026-03-07T14:31:19.000Z,/api/normal,1.66,0,2.433333,NONE,2.217,14.2,2.227,0,0.744898,73,0,0,0,0,prometheus_replay,30,false,0.486706,false
2026-03-07T14:31:19.000Z,2026-03-07T14:30:49.000Z,2026-03-07T14:31:19.000Z,/api/slow,5011.86,0.307692,0.433333,TIMEOUT_ERROR,2086.305,7008.56,2676.969,4,0.132653,13,0.307692,0,0,0,prometheus_replay,30,false,0.554746,false
2026-03-07T14:31:19.000Z,2026-03-07T14:30:49.000Z,2026-03-07T14:31:19.000Z,/api/validate,19.81,1,0.066667,VALIDATION_ERROR,23.18,26.55,3.37,2,0.020408,2,0,0,1,0,prometheus_replay,30,false,0.576599,false
2026-03-07T14:31:20.000Z,2026-03-07T14:30:50.000Z,2026-03-07T14:31:20.000Z,/api/db,15.07,0,0.166667,NONE,10.364,18.49,5.792,0,0.05102,5,0,0,0,0,prometheus_replay,30,false,0.441487,false
2026-03-07T14:31:20.000Z,2026-03-07T14:30:50.000Z,2026-03-07T14:31:20.000Z,/api/error,1.29,1,0.166667,SYSTEM_ERROR,1.298,1.65,0.207,5,0.05102,5,0,1,0,0,prometheus_replay,30,false,0.499809,false
2026-03-07T14:31:20.000Z,2026-03-07T14:30:50.000Z,2026-03-07T14:31:20.000Z,/api/normal,1.66,0,2.433333,NONE,2.217,14.2,2.227,0,0.744898,73,0,0,0,0,prometheus_replay,30,false,0.486706,false
2026-03-07T14:31:20.000Z,2026-03-07T14:30:50.000Z,2026-03-07T14:31:20.000Z,/api/slow,5011.86,0.307692,0.433333,TIMEOUT_ERROR,2086.305,7008.56,2676.969,4,0.132653,13,0.307692,0,0,0,prometheus_replay,30,false,0.554746,false
2026-03-07T14:31:20.000Z,2026-03-07T14:30:50.000Z,2026-03-07T14:31:20.000Z,/api/validate,19.81,1,0.066667,VALIDATION_ERROR,23.18,26.55,3.37,2,0.020408,2,0,0,1,0,prometheus_replay,30,false,0.576599,false
